04-29 17:30,3919009972,OceanPurple,0,转让她上头条,https://tvax4.sinaimg.cn/crop.0.15.750.750.180/e99758b4ly8ff9e26oalnj20ku0lowfc.jpg
03-22 08:34,1671995600,大水枪0722,0,上任市长，还有那个市长孙清云的锅。我个人觉得新市长还可以,https://tva3.sinaimg.cn/crop.0.0.996.996.180/63a8a0d0jw8faozir50z2j20ro0rowfp.jpg
03-22 08:34,5860345531,梦想研究犊,1,照着念呢？,https://tva2.sinaimg.cn/crop.0.0.640.640.180/006oBpA7jw8f106eoxz9yj30hs0hs3zp.jpg
03-22 08:34,5752052206,气鼓鱼气鼓鱼,0,"全国都得查查。<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_bishi-c1f9abcd15.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.37.0.296.296.180/006hh1xAjw8eyuejtvppzj30aa088dfx.jpg
03-22 08:34,1159218132,勒布朗James哈登,0,老板肯定给他钱了，让他背锅。,https://tva4.sinaimg.cn/crop.0.15.750.750.180/451843d4jw8fajst4tsy9j20ku0lpwfe.jpg
03-22 08:34,3058603355,有怪病的老公举丶,0,照着念呢么感觉,https://tva3.sinaimg.cn/crop.0.0.720.720.180/b64e955bjw8eeyucjnilsj20k00k0q3q.jpg
03-22 08:34,1175874260,Arthur0023,0,回复<a href='https://m.weibo.cn/n/参参参LHC'>@参参参LHC</a>:商人都是逐利的～现在的低价中标真的是罪恶得到土壤,https://tva4.sinaimg.cn/crop.0.0.180.180.180/46166ad4jw1e8qgp5bmzyj2050050aa8.jpg
03-22 08:34,5824176220,盛放在黎明的莲华,0,哪里没贪,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006m9Ei8ly8fecutulmgxj30ro0roabj.jpg
03-22 08:33,5645546543,用户5645546543,0,涉案官员是谁？呵呵,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
03-22 08:33,1657756221,超级小透明mzzzz,0,光听声音跟语调我还以为是刘能,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/62cf5a3dly8fe07yhsd73j20ro0rowhm.jpg
03-22 08:33,2192218197,配角小洋葱,0,拿钱可以，别尼玛啥钱都敢拿啊,https://tva4.sinaimg.cn/crop.0.0.540.540.180/82aa9855jw8en9ifd0r70j20f00f00ti.jpg
03-22 08:33,2609970357,别叫我陈小小,0,现在知道道歉，早干嘛去了,https://tvax3.sinaimg.cn/crop.0.0.667.667.180/9b90fcb5ly8ff0hizg6g5j20ij0ijq4b.jpg
03-22 08:32,5831185752,一一一岁月神偷,20,"回复<a href='https://m.weibo.cn/n/漂西安'>@漂西安</a>:大兄弟！你还打算在西安混吗<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.0.664.664.180/006mD3N6jw8f01ky52zgtj30ig0igju6.jpg
03-22 08:32,1105411167,别忽悠我我懂,0,不找出真相，还会发生，,https://tva4.sinaimg.cn/crop.0.0.1125.1125.180/41e33c5fjw8f3a25j9tzej20v90v90y7.jpg
03-22 08:31,2343201172,fIyrobin0124,0,学学明朝朱元璋吧，城墙每块石头都有工匠名字，偷工减料直接诛九族。这个人地铁电缆都偷工减料，这可是要出大事的啊，而他顶多坐几年牢就完了，真该诛他九十族,https://tva4.sinaimg.cn/crop.0.0.180.180.180/8baa6994jw1e8qgp5bmzyj2050050aa8.jpg
03-22 08:31,5572649887,花fabody,0,就你一个在家吗？其他人呢？,https://tvax4.sinaimg.cn/crop.0.0.750.750.180/00658gNNly8fefxej315uj30ku0kumyx.jpg
03-22 08:31,5831185752,一一一岁月神偷,2,"回复<a href='https://m.weibo.cn/n/世间桃园'>@世间桃园</a>:卒子过河就是车<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.0.664.664.180/006mD3N6jw8f01ky52zgtj30ig0igju6.jpg
03-22 08:31,1902745337,键莹元气up,0,再往上查查吧，可能又有大老虎落网了,https://tva4.sinaimg.cn/crop.0.0.996.996.180/716996f9jw8fcs0ghcoazj20ro0rpady.jpg
03-22 08:31,2000021412,558907-,0,枪毙吧，不然更麻烦。,https://tvax1.sinaimg.cn/crop.177.77.444.444.180/7735e7a4ly8fe75y1yr5nj20m80got97.jpg
03-22 08:30,3001327730,文佳-嗯叽,3,"回复<a href='https://m.weibo.cn/n/陈坤Quay'>@陈坤Quay</a>:人家大领导都同意了，验收的不过是走个过场<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.0.720.720.180/b2e4a072jw8et4t87qe3cj20k00k0tas.jpg
03-22 08:30,5831185752,一一一岁月神偷,0,"奥斯卡影帝，台词背的不错哦，这个锅儿背的好<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.0.664.664.180/006mD3N6jw8f01ky52zgtj30ig0igju6.jpg
03-22 08:30,2719159460,内心住了一个萝莉,1,这个道歉有用吗？多少人整天乘坐地铁，这些人为了挣钱太黑心了，万一出事了谁能对无辜的生命负责。还有为什么在地铁运营前没有检查出来，那些相关部门背后是什么交易，这是不是又该牵扯出一些高管。呵呵哒  中国的官员,https://tva3.sinaimg.cn/crop.92.34.466.466.180/a21314a4gw1ezr00pabmdj20go0go0uu.jpg
03-22 08:30,2453705571,麓羽luce,11,回复<a href='https://m.weibo.cn/n/漂西安'>@漂西安</a>:这要看查这事儿的力度了，力度大，肯定能抓住贪官，要是上面不想深挖就找这个法人定罪！,https://tva2.sinaimg.cn/crop.1.0.638.638.180/92409363jw8f278erz0eyj20hs0hq3zb.jpg
03-22 08:30,2910842735,十指偶读,0,都来考公务员吧,https://tva4.sinaimg.cn/crop.0.0.180.180.180/ad7fef6fjw1e8qgp5bmzyj2050050aa8.jpg
03-22 08:30,5188062473,麦子维尔,4,回复<a href='https://m.weibo.cn/n/燕子的余生'>@燕子的余生</a>:说不定一毛都没花，你懂的，这个公司搞不好就是皮包公司或者某人花钱买的一个快倒闭公司，目的就是服务地铁项目！,https://tva1.sinaimg.cn/crop.0.0.996.996.180/005F6A2Zjw8f716g4z5g8j30ro0rpt9w.jpg
03-22 08:30,5944553299,ILLITERACY微博,0,开始不是死不承认吗？,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006uiJRVly8fedd5sybgdj30ro0ro0tg.jpg
03-22 08:30,2309437404,金丝楠木小板凳,0,之前哪来的底气说是造谣？现在为何如此急切认错？难道是弃卒保车？背后高人是谁？,https://tva1.sinaimg.cn/crop.0.0.180.180.180/89a737dcjw1e8qgp5bmzyj2050050aa8.jpg
03-22 08:29,5640411990,caobear2011,0,不合格产品居然在层层检查审批下通过了，这责任应该在监管方和招标方吧？！,https://tva3.sinaimg.cn/crop.0.0.100.100.180/0069IAOWjw8etg1yj1zhng302s02s3yf.gif
03-22 08:29,2808488677,二号青年不是个文艺咖,0,枪毙吧，别废话了,https://tva3.sinaimg.cn/crop.54.7.192.192.180/a76622e5jw8exz7p71051j20b206oab0.jpg
03-22 08:29,5461043395,源少年之心,1,"3号线地铁就在家门口，还坐吗<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-fdd5eeb1d1.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-fdd5eeb1d1.png"" style=""width:1em;height:1em;""></span>以后还是坐公交吧，心痛<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span>",https://tvax4.sinaimg.cn/crop.0.10.492.492.180/005XzYR5ly8fe6vge8ljzj30do0e8t9b.jpg
03-22 08:29,5963565592,吃饿白兔,4,"回复<a href='https://m.weibo.cn/n/短腿男神经'>@短腿男神经</a>:花钱通关系，现在都这样<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-3458a765a2.png"" style=""width:1em;height:1em;""></span>公家的活不能给你免费干",https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006vAvPOly8ffkt7oukvyj30ro0romz1.jpg
03-22 08:29,3958257797,小小鱼大泡泡,0,人命关天的事,https://tvax2.sinaimg.cn/crop.0.0.996.996.180/ebee3885ly8fddv0dy4v5j20ro0rp76l.jpg
03-22 08:29,3937521904,微蓝婼氧,0,后悔个粑粑？事没捅出来之前不是天天偷着乐？,https://tva2.sinaimg.cn/crop.3.0.744.744.180/eab1d0f0jw8fcknntot74j20ku0kojsd.jpg
03-22 08:29,3173172271,我信了你个邪噢,0,"你就是个炮灰，背后的人就是安排这次道歉的人。给你做了政治和工作上的动员了，包括给你家人<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tvax2.sinaimg.cn/crop.0.7.750.750.180/bd22c42fly8ffqfb4kpl4j20ku0l9dgf.jpg
03-22 08:28,2105926872,日马媳妇,1,回复<a href='https://m.weibo.cn/n/魏什么乜'>@魏什么乜</a>:哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,https://tvax1.sinaimg.cn/crop.0.0.511.511.180/7d85e4d8ly8ffm2udvijmj20e70e8aaz.jpg
03-22 08:28,2733163913,林德车品瓦尔塔电池,0,这下玩砸了,https://tva4.sinaimg.cn/crop.22.22.55.55.180/a2e8c589jw8fbdc7qwzk7j202s02smwz.jpg
03-22 08:28,1576947281,莘年,0,快说出你背后的人！,https://tva3.sinaimg.cn/crop.0.0.180.180.180/5dfe4e51jw1e8qgp5bmzyj2050050aa8.jpg
03-22 08:28,2104142653,一路同行CD,0,这是犯错的补救，咋还成了点赞了？？？成都发布和成都地铁微博里面水军太多了！都说奥凯的产品有问题但经过合法招标进来，但奥凯2012年才成立，既没有相应的生产能力也没有向地铁等大工程供货的历史，按招标要求其根本就不符合投标条件，但它不但投标了，不仅没被各地铁招标审标机构排除，还中标了…,https://tva4.sinaimg.cn/crop.0.0.1242.1242.180/7d6aab3djw8ew4k0jpultj20yi0yiwh6.jpg
03-22 08:28,2034487903,简直够狗,0,出了事，这就得死人，这不就是谋杀么，这种人尊重过生命吗，还是这么多人的命，听他道歉有用吗？能立即枪毙尽量别给缓行,https://tva4.sinaimg.cn/crop.0.8.750.750.180/7943d25fjw8fcp9ln0wcrj20ku0la761.jpg
03-22 08:28,2242455803,唯彩的夏天,0,应该调查西安所有地铁电路，以防还有这种情况,https://tva3.sinaimg.cn/crop.13.0.724.724.180/85a928fbjw8f7l6a1fg22j20ku0k40uv.jpg
03-22 08:28,1698712145,惜C惜,0,"道歉有用的话，要警察干嘛<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.180.180.180/65404a51jw1e8qgp5bmzyj2050050aa8.jpg
03-22 08:28,1752520093,勉为人间惆怅客,0,有不受监督且无限的权力在，你就不是最大的恶人，也轮不到你来承担最大责任。,https://tva4.sinaimg.cn/crop.0.0.996.996.180/6875559djw8f9dx4pgaefj20ro0rotay.jpg
03-22 08:27,2769452695,绿航绿萝1991,0,一定的利润又是多少呢？,https://tva3.sinaimg.cn/crop.0.280.720.720.180/a5127e97jw8e9q7xemg2lj20k00zk78m.jpg
03-22 08:27,2921836477,firtuity,0,说出你背后的人！,https://tva1.sinaimg.cn/crop.0.0.180.180.180/ae27afbdjw1e8qgp5bmzyj2050050aa8.jpg
03-22 08:27,1788735744,朱贞熙Jason,0,4千万至少给贪官2000万?,https://tvax3.sinaimg.cn/crop.0.0.750.750.180/6a9df100ly8ffjsm4qvzrj20ku0kuq40.jpg
03-22 08:27,3982316559,榆林早知道,0,招投标负责人呢？工程师呢？工程负责人呢？为啥只有一个企业法人道歉？其他人呢？就这样不了了事？放过那群真正的坏人？,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/ed5d540fly8fdvnp0iijbj20ro0rotat.jpg
03-22 08:27,1760177083,rj所谓伊人,0,背锅了,https://tva4.sinaimg.cn/crop.0.0.180.180.180/68ea2bbbjw1e8qgp5bmzyj2050050aa8.jpg
03-22 08:27,5026921308,借口离开2014,0,如果‘没有查出来，那得造成多大的交通事故,https://tva4.sinaimg.cn/crop.0.0.199.199.180/005ucrRWjw1edhwgy5fvzj305k05kdg0.jpg
03-22 08:26,2769452695,绿航绿萝1991,0,难道坐地铁的只会有西安人吗？摆手,https://tva3.sinaimg.cn/crop.0.280.720.720.180/a5127e97jw8e9q7xemg2lj20k00zk78m.jpg
03-22 08:26,5708729235,Lee__yan,0,"背锅侠<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006elffZly8ff51zaceopj30ro0ron0m.jpg
03-22 08:26,3211615550,LinenSwift,0,"<a href='https://m.weibo.cn/n/杏_微博'>@杏_微博</a> 准备去西安玩，看到这个新闻，地铁还敢坐吗<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.0.720.720.180/bf6d5d3ejw8exuw15fjohj20k00k0765.jpg
03-22 08:26,3166130407,beyond余,0,"背锅侠<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_keai-9f81f72301.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.996.996.180/bcb750e7jw8f8qq35w9kij20ro0roq5d.jpg
03-22 08:26,5188062473,麦子维尔,4,回复<a href='https://m.weibo.cn/n/由之江'>@由之江</a>:说到点了，钱都摆不定就只能用权钱了，这么大的工程，一般公司连去投标的资格都没有！,https://tva1.sinaimg.cn/crop.0.0.996.996.180/005F6A2Zjw8f716g4z5g8j30ro0rpt9w.jpg
03-22 08:26,3665728661,diaoyudao是Annie的,0,"假模假样！道歉？什么事情道歉都有用的话还要法律干嘛？<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heng-5670fca4fa.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heng-5670fca4fa.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.996.996.180/da7e9495jw8f764rdrqhfj20ro0rota7.jpg
03-22 08:26,2980253270,love哎呦璐璐,0,"说好的最值得期待的西安安地铁线，说好的最美西安地铁线。你给我看这个<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.750.750.180/b1a30e56jw8fd9cf2h8pij20ku0kumy6.jpg
03-22 08:26,3806019904,千语非,0,不是说了苍蝇老虎一起打？？苍蝇顶多闻到屎味窜过来倒贴，那老虎难道不是最大的幕后黑手，罪魁祸首？？要这么一个小人物背这么大的锅，有点欲盖弥彰的意思???,https://tva2.sinaimg.cn/crop.0.0.664.664.180/e2db4140jw8ez1uzfq8o8j20ig0igq3y.jpg
03-22 08:26,3924961778,Licorne-n,2,回复<a href='https://m.weibo.cn/n/全世界都说晚安'>@全世界都说晚安</a>:不了解情况的别乱说好吗,https://tvax1.sinaimg.cn/crop.14.0.722.722.180/e9f229f2ly8fdta6hva44j20ku0k2mxz.jpg
03-22 08:25,3742376310,蘑菇芸_,0,??,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/df102176ly8fez68m47t5j20ro0ro404.jpg
03-22 08:25,1744638125,wang-小旺,0,眼睛一直在盯着什么看，好像在照稿念，有点摆拍的意思。,https://tva2.sinaimg.cn/crop.0.0.664.664.180/67fd10adjw8f03zk61xpfj20ig0igwem.jpg
03-22 08:25,5097164088,wuli卡卡就酱,0,甲方呢，监理呢，招标单位呢。背锅侠,https://tvax2.sinaimg.cn/crop.0.12.488.488.180/005yXbe0ly8fe5s607apyj30dk0e8756.jpg
03-22 08:25,3393477134,J-熙攘1307,0,"这要是想查能查出不少人吧<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;""></span>",https://tvax3.sinaimg.cn/crop.0.0.664.664.180/ca445a0ely8fe3d5qmf86j20ig0iggmp.jpg
03-22 08:25,2286292887,青蛇入梦,8,回复<a href='https://m.weibo.cn/n/相逢不语8'>@相逢不语8</a>:但是这个标很可能就是有预谋的，查一下这个公司的成立时间为2012年，而西安三号线2012全面开工。这种标肯定会要求投标公司有三年以上缴税清单和做过两个类似项目。。,https://tva4.sinaimg.cn/crop.0.0.1080.1080.180/88460f97jw8ex544siwbtj20u00u0q5y.jpg
03-22 08:25,3850600419,菜菜有点黑,0,"TMD，只想骂人，出事了怎么办！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.180.180.180/e5837fe3jw8e9jbzpsw1xj2050050dfp.jpg
03-22 08:25,2557460432,Max不吃肉了,0,<a href='https://m.weibo.cn/n/馨雨suger'>@馨雨suger</a> <a href='https://m.weibo.cn/n/我要爆炸-'>@我要爆炸-</a>,https://tvax3.sinaimg.cn/crop.0.0.1242.1242.180/986fbfd0ly8ff1knh25usj20yi0yigoc.jpg
03-22 08:23,6120245378,双子座的一个人也精彩,0,不应该是刑事责任吗？,https://tva4.sinaimg.cn/crop.0.0.996.996.180/006GbVp8jw8fbznx4jgsxj30ro0romzp.jpg
03-22 08:23,1613779910,人民-日-报,0,低价中标是罪魁祸首,https://tva4.sinaimg.cn/crop.0.0.180.180.180/603053c6jw1e8qgp5bmzyj2050050aa8.jpg
03-22 08:23,2232489605,吳茜茜就是五七七,0,然后呢？用我们的命开玩笑吗,https://tva3.sinaimg.cn/crop.0.0.750.750.180/85111685jw8f8fkcf04z4j20ku0kugo6.jpg
03-22 08:22,5188062473,麦子维尔,0,有点招投标知识的都知道，投标结果去掉一个最低价一个最高价，最终由委员会选出一家。像地铁招标最起码资格预审都会对公司注册资本和供货业绩做出规定，最后还有监理公司需要对原材料等进行不定期检查，所以，大半夜就叫生产企业负责人出来跪地磕头，别有用心啊？况且这个人是不是正主还不好说！,https://tva1.sinaimg.cn/crop.0.0.996.996.180/005F6A2Zjw8f716g4z5g8j30ro0rpt9w.jpg
03-22 08:22,3734990465,坏小孩儿也可以乖,0,回复<a href='https://m.weibo.cn/n/梵高的耳朵___'>@梵高的耳朵___</a>:起真早,https://tva1.sinaimg.cn/crop.0.0.664.664.180/de9f6e81jw8f2xu3u7tpuj20ig0ig757.jpg
03-22 08:22,5948437473,BIM众包网,0,一个企业的诚信丧失了，就扶不起来了……,https://tva2.sinaimg.cn/crop.111.111.277.277.180/006uz2jTjw8f4x0xgew1ej30dw0dwaah.jpg
03-22 08:22,2280910092,祭司大人3u,37,回复<a href='https://m.weibo.cn/n/全世界都说晚安'>@全世界都说晚安</a>:是上一任的锅，新市长是老大的人，这事能抖出来和他也有关系,https://tva4.sinaimg.cn/crop.0.0.996.996.180/87f3ed0cjw8f3dxse9wibj20ro0rp77s.jpg
03-22 08:22,2412282124,马弟麻麻,0,市领导不坐地铁，市领导家属也不坐地铁，为了私利不顾市民安全，纪委哪去了？纪委哪去了？纪委哪去了？！,https://tva1.sinaimg.cn/crop.0.0.1241.1241.180/8fc8810cjw8eomrttnjgfj20yi0yhgod.jpg
03-22 08:21,1083163501,唐家十二少,0,其中的猫腻可想而知,https://tva3.sinaimg.cn/crop.0.154.437.437.180/408fc36djw1e8bvcu1q4zj20c80ig424.jpg
03-22 08:21,2034487903,简直够狗,0,领导们：查就到你这儿为止吧，不把我们扯出来，我们到时候帮你减点刑！ 背锅者：好嘞，您怎么说我怎么做！ 领导们：先出去，磕头道歉吧。 于是有了以下这一幕！,https://tva4.sinaimg.cn/crop.0.8.750.750.180/7943d25fjw8fcp9ln0wcrj20ku0la761.jpg
03-22 08:21,2721164871,村雨桑,0,细思级恐,https://tva4.sinaimg.cn/crop.0.275.320.320.180/a231ae47jw8eo80uwhmkfj208x0goaa0.jpg
