编号,标题,接收信箱,询问日期,回复日期,询问内容,回复内容,情感值
24270,咨询异地商会副会长、会长任职资格问题？,深圳市民政局,2014.06.09,2014.06.12,"1.咨询异地商会副会长、会长任职是否一定要法人企业？是否一定要在会员中选？个人（国企退休领导）、非法人企业是否可以任职副会长、会长？ 2.港澳人士（原属于同县籍贯的，后迁居港澳，在深办法人企业，是否可以任职副会长、会长？
		","? 您好，您来信咨询的问题，根据《信访条例》相关规定，已经转由民管局研处，请您耐心等待回复，咨询电话：25832743
",0.020324255366696575
25151,婚姻登记,深圳市民政局,2013.11.05,2013.11.20,"请问11.30（周六）是否可预约登记结婚？
		","已致电谢先生，告知其户籍所在辖区婚姻登记处办公时间和联系电话。
",0.020441850919922677
28014,结婚登记,深圳市民政局,2009.07.30,2009.07.31,"我现在在深圳上班,户籍地在江西.能否就近在深圳地区结婚登记处办理.另要准备那些资料,敬请回复,非常感谢!
","?你好，双方都没有深圳市户口，不可以在深圳登记，应到任何一方的户口所在地登记。
",0.021020804246801195
25572,结婚证联网查询,深圳市民政局,2013.07.23,2013.08.13,"请问结婚证是否全国联网？
		","? 您好，您反映的问题，根据《信访条例》相关规定，已转社会福利和社会事务处研处，查询电话25832730. 福利处回函：已答复。 ?
",0.02108993083630195
28526,户籍,深圳市民政局,2009.05.19,2009.05.20,"你好！我又来了！呵呵！不是本地户口的人可不可以在深圳申请开投注站啊
","你好，不是深圳市户口，不可以申请福彩投注站。
",0.0218005531985761
25718,结婚登记,深圳市民政局,2013.06.08,2013.06.28,"双方户籍都是外地（非深户），可以在深圳办理结婚登记吗？
		","谌女士，您好。 根据《婚姻登记条例》，男女双方都不是深圳市户籍的居民，不能在深圳市办理婚姻登记。双方可以到其中一方的户籍所在地办理婚姻登记。 了解更多详情：http://www.szmz.sz.gov.cn/xxgk/ywxx/hydj/bszn/jhdj/201107/t20110716_1693374_11080.htm
",0.021893948220032655
33816,福利彩票销售点的申办方法？,深圳市民政局,2006.11.24,2006.12.08,"想知道福利彩票销售点的申办是去哪个部门申办的呢？是工商局还是民政局呢？还有就是需要些什么条件的呢？想详细的了解下费用、机器之类的问题？该怎么申请呢？?? ?? 谢谢！！
		","福利彩票销售点在民政局申办，详情请查询以下网址：http://www.szmz.sz.gov.cn/index.asp?bianhao=74 如有问题，请拨打福利彩票发行中心咨询电话：82475433，82476386
		
		",0.022592295212352065
25715,外地人是否可以在深圳登记结婚,深圳市民政局,2013.06.18,2013.07.01,"两个都是外地人，能否在深圳登记结婚，如果可以，应该准备哪些资料，去哪里登记
		","已电话回复市民。 根据《婚姻登记条例》双方都不是深圳市户籍的居民，不能在深圳市办理婚姻登记，双方可以到其中一方的户籍所在地办理婚姻登记。
",0.022813254047235776
4922,协会怎么做年报,深圳市民政局,2016.12.16,2016.12.20,"您好，我们是协会的，怎样做年报。现在还没做年报会有没有处罚？
		","您好，您来信咨询的问题，根据《信访条例》相关规定，已经转由社管局研处，请您耐心等待回复，咨询电话：25832743
		
		",0.023050391591275754
33333,乘车优惠,深圳市民政局,2007.05.20,2007.05.30,"近日见广东民政厅报道，深圳老年人从2007年5月10日起，乘坐关外公交车也可享受免费政策。不知此信息是否属实？
		","从2007年5月10日开始，深圳关内外所有公交车都执行老人乘车优惠政策。
		
		",0.023127046277086505
25923,关于衣物捐赠,深圳市民政局,2013.02.22,2013.02.28,"你好，请问深圳福田区哪里有可以捐物的地方呢？我有衣服需要捐赠！
","您好，如需了解您附件的衣物捐赠接收点的信息，请点击一下链接： （社会捐助接收点地址） http://www.szmz.sz.gov.cn/xxgk/ywxx/jw/bmxx/200701/t20070105_1705496.htm
",0.02329449729253863
6849,领结婚证,深圳市民政局,2016.10.30,2016.11.01,"你好，请问双方都是外地户口在深圳可以领结婚证吗？谢谢！
		","您好：您咨询的问题现回复如下:
根据婚姻登记条例规定： 内地居民办理婚姻登记事项，男女双方应当共同到一方当事人常住户口所在地的婚姻登记机关办理。更多民政业务，可随时拨打民政公益服务热线12349（24小时人工接听）进行咨询。
",0.023701102100117888
26408,上班时间,深圳市民政局,2012.02.08,2012.02.09,"你好:我想问一下，2月11、12日是否正常上班。
","??? 已电话与当事人沟通。婚姻登记需要回到户籍所在区民政局婚姻登记处。罗湖区婚姻登记处咨询电话：25608873、25608603。 ??? 深圳民政公益服务热线：12349。
",0.024106871955595688
28637,伤残鉴定,深圳市民政局,2009.04.28,2009.04.29,"??????我在厂里因工受伤，现在已经3个月了。受伤为于左手；左手小指上节皮肤夹破，神经夹断，无名指中节皮肤夹破神经夹断，最严重的是中指；中指中节骨头夹断，神经；肌腱；血管全夹断，只剩下一点皮肤连接。如今经过医疗后整个中指明显短了，大概短了0.5厘米。中指末端关节活动受限。请问一下象这样的情况能否评残，大概是几级。还有个问题就是能否不通过单位；不通过街道办事处，以个人到民政局去鉴定。
","你好，不属民政业务，请咨询劳动部门。谢谢！
",0.024279597976277323
26113,关于服役满十二年士官安置政策,深圳市民政局,2012.08.03,2012.08.13,"尊敬的领导,你好.我是一名服役满十二年的士官,今年年底面临转业,我于2007年结婚,家属是深圳市福田区常住户口,现我想咨询一下,在新<兵役法>颁布后,深圳市对我们这些满十二年的士官的安置政策是怎么样的?政府能不能给我们安置工作?转业安置条件和以前有什么变化?谢谢
","??? 你好，最新的《退役士兵安置条例》，自2011年11月1日起施行，文中对退役士兵的移交和接收、安置（包括安排工作和自主就业等）等做出详细规定。其中： ??? 第二十九条　退役士兵符合下列条件之一的，由人民政府安排工作： 　　（一）士官服现役满12年的； 　　（二）服现役期间平时荣获二等功以上奖励或者战时荣获三等功以上奖励的； 　　（三）因战致残被评定为5级至8级残疾等级的； 　　（四）是烈士子女的。 　　符合前款规定条件的退役士兵在艰苦地区和特殊岗位服现役的，优先安排工作；因精神障碍基本丧失工作能力的，予以妥善安置。 　　符合安排工作条件的退役士兵，退役时自愿选择自主就业的，依照本条例第三章第一节的规定办理。 ??? 原文链接：http://www.szmz.sz.gov.cn/xxgk/ywxx/staz/zcfg/201111/t20111107_1765318.htm ??? 如有疑问请你再次咨询深圳市民政局安置处：25832504。 ???
",0.024427949405447125
23603,申请骨灰海葬,深圳市民政局,2014.09.11,2014.09.17,"深圳市民政局：我是清远连州市人，我父亲于2013年7月去世，遗愿是将骨灰海葬，因清远地区民政部门没有办理海葬业务，想参加贵市举办的骨灰海葬活动。请问是否可以？什么时间接受申请？手续如何办理？
		","??? 您好，您来信咨询的问题，根据《信访条例》相关规定，已经转由福利处研处，请您耐心等待回复，咨询电话：25832113
",0.025016825351829475
26222,深圳福利彩票是否可以转让,深圳市民政局,2012.05.15,2012.05.17,"想咨询一下深圳福利彩票点是否可以转让？ ? 如果可以转让请问需要什么手续资料和在哪里帮里。 ? 谢谢！
","??? 根据《彩票管理条例实施细则》相关规定，深圳福彩彩票投注站点不可以转让。 ??? 《彩票管理条例实施细则》??? 第二十五条　彩票发行机构、彩票销售机构应当根据民政部、国家体育总局制定的彩票代销合同示范文本，与彩票代销者签订彩票代销合同。彩票代销合同应当包括以下内容：（一）委托方与受托方的姓名或者名称、住所及法定代表人姓名；（二）合同订立时间、地点、生效时间和有效期限；（三）委托方与受托方的权利和义务；（四）彩票销售场所的设立、迁移、暂停销售、撤销；（五）彩票投注专用设备的提供与管理；（六）彩票资金的结算，以及销售费用、押金或者保证金的管理；（七）不得向未成年人销售彩票和兑奖的约定；（八）监督和违约责任；（九）其他内容。 ??? 第二十六条　签订彩票代销合同后，彩票发行机构、彩票销售机构应当向彩票代销者发放彩票代销证。福利彩票代销证、体育彩票代销证的格式分别由福利彩票发行机构、体育彩票发行机构制定。　　彩票代销证应当置于彩票销售场所的显著位置。　　彩票代销证是彩票代销者代理销售彩票的合法资格证明，不得转借、出租、出售。 ??? 第六十三条 彩票代销者有下列行为之一的，由民政部门、体育行政部门责令改正；情节严重的，责成彩票发行机构、彩票销售机构解除彩票代销合同：　　（一）转借、出租、出售彩票代销证的；　　（二）未以人民币现金或者现金支票形式一次性兑奖的。 来源：http://www.szlottery.org/viewNewsList/newsCate3/6232 ??? 如有疑问请咨询深圳市福利彩票发行中心：82474387。
",0.025043446581902273
26106,婚姻状况信息查询的途径,深圳市民政局,2012.08.13,2012.08.16,"您好，我是一名律师，请问查询有关人员的婚姻信息的途径是什么？在市民政局是否可以直接查询到在各区婚姻登记的信息呢？当然，如果可以，我会携带有关手续前往的，谢谢！
","??? 您好，根据《婚姻登记档案管理办法》第十五条，婚姻登记档案的利用应当遵守下列规定：　　（一）婚姻登记档案保管部门应当建立档案利用制度，明确办理程序，维护当事人的合法权益；　　（二）婚姻登记机关可以利用本机关移交的婚姻登记档案；　　（三）婚姻当事人持有合法身份证件，可以查阅本人的婚姻登记档案；婚姻当事人因故不能亲自前往查阅的，可以办理授权委托书，委托他人代为办理，委托书应当经公证机关公证；　　（四）人民法院、人民检察院、公安和安全部门为确认当事人的婚姻关系，持单位介绍信可以查阅婚姻登记档案；律师及其他诉讼代理人在诉讼过程中，持受理案件的法院出具的证明材料及本人有效证件可以查阅与诉讼有关的婚姻登记档案；　　（五）其他单位、组织和个人要求查阅婚姻登记档案的，婚姻登记档案保管部门在确认其利用目的合理的情况下，经主管领导审核，可以利用；　　（六）利用婚姻登记档案的单位、组织和个人，不得公开婚姻登记档案的内容，不得损害婚姻登记当事人的合法权益；　　（七）婚姻登记档案不得外借，仅限于当场查阅；复印的婚姻登记档案需加盖婚姻登记档案保管部门的印章方为有效。 ???? 建议您根据实际情况合法利用婚姻登记档案信息。 ???? 深圳民政公益服务热线：12349。
",0.025072819995039963
