编号,标题,接收信箱,询问日期,回复日期,询问内容,回复内容,情感值
20993,关于中级报名,深圳市财政委员会,2015.04.02,2015.04.03,"我的深圳会计证是2012年拿的，已注册并完成继续教育，2011年拿过广州的会计证（已满4年）请问我现在是否可以报中级？谢谢！
		","中级会计职称报考时毕业证取得时间与会计从业资格取得时间须同时满足报考年限方能符合报考条件。
",0.9402719057808572
8855,关于会从考试时间,深圳市财政委员会,2016.08.17,2016.08.19,"请问2016年会计从业资格考试时间是什么时候？在哪个网站报名
		","从2015年起，深圳市会计从业资格考试采取网上直接报考方式,全年可报考。深圳市会计从业资格考试试行每月开考（法定节假日除外，以报名系统公布的具体时间为准）。
深圳市会计学会关于开展2015年会计从业资格考试的通告：http://www.szfb.gov.cn/ywpd/kjgl/kjcy/tzgg/201412/t20141223_2763462.htm深圳市财政委员会网站首页?>?办事服务?>?网上申报?> 深圳市会计从业资格考试报名系统
",0.9407664626438661
78,2017年报考会计初级职称的条件,深圳市财政委员会,2017.05.06,2017.05.09,"2017年报考会计初级职称的条件是什么？在哪里查询？
		","深圳市会计学会关于深圳市2017年度全国会计专业技术初级资格考试报名及有关事项的通知：http://www.szfb.gov.cn/ywpd/kjgl/kjzc/tzgg/201610/t20161026_5014640.htm
",0.9407824974961546
22344,广州调过来的会计证继续教育,深圳市财政委员会,2014.12.04,2014.12.25,"您好，我是2014年4月分把会计证调过来的，13年参加了广州的继续教育，请问今年在深圳要继续教育吗？
		","苏小姐所留电话无法接通，请秘书处转达：当年（2012—2014）已参加外地继续教育的，调入深圳后无需再参加当年度继续教育。
",0.9410063745816997
21137,在国外工作是否可以报考中级会计师考试,深圳市财政委员会,2015.03.23,2015.03.24,"您好，我的会计证是深圳的，2007年开始从事会计工作，2011年到现在一直在国外工作，请问可以报考中级吗？需要哪些资料及报名程序？谢谢
		","符合会计中级职称报考条件的会计人员均可报考。报考事宜请关注深圳市财政委员会网站通知。
		
		",0.9410774152969961
20953,会计证后续教育年审,深圳市财政委员会,2015.04.07,2015.04.08,"会计证后续教育年审今年开始是一年一审吗?以前是两年审一次的.
		","从2015年1月1日起，深圳市会计从业人员继续教育为每年1次，继续教育时间为每年度1月1日至12月31日。
		
		",0.9420613598241334
19533,2015年考了初级会计，会计从业证是否还需要继续教育,深圳市财政委员会,2015.06.17,2015.06.19,"今年5月份考过了初级会计证，那今年从业资格证是否还需要年审呢？
		","参加当年度会计专业技术资格（初级、中级、高级）考试的会计人员，每通过一科考试，可折算为24学分。由我会通过“深圳市会计人员信息管理系统”统一导入数据自动确认学分登记。这部分会计人员无需到财政部门办事窗口登记确认。
",0.9423607980996822
6748,2014已经继续教育却查询无果,深圳市财政委员会,2016.11.02,2016.11.04,"我的会计证的始发地是湖北省，2014年毕业换证时已经在湖北完成继续教育，后转证到深圳，但是在网站上查询却没有显示完成继续教育，只有2013年的继续教育
		","建议联系办理会计从业资格证调入区财政局会计窗口咨询处理。
		
		",0.9425726259816675
3009,会计初级职称考试报名忘记打印报名表,深圳市财政委员会,2017.03.06,2017.03.06,"您好，我想咨询一下报考了2017年会计初级职称考试，但是忘记打印报名表，现在报名系统已经关闭了，是不是考过了也拿不到资格证书，有没有其它的资料可以替代报名表，谢谢。
		","报考人员在网上报名成功后，请务必打印《报名表》，交所在单位初审盖章（无工作单位者除外）后自行保管，待考试成绩公布后到我市指定地点进行资格审核。《报名表》是考后复核的重要材料，请务必妥善保管，报名结束后报名系统不再支持报名表的打印。（请关注是否会计有补打印报名表开通时间。）
",0.9432864801379924
2290,中级报名确认,深圳市财政委员会,2017.03.14,2017.03.17,"您好，目前我处在失业当中，会计报名信息表和简历上面单位盖章应该如何处理？谢谢
		","所有在深圳市报名的考生，必须登陆财政部指定网站进行资料和相片录入并下载打印《全国会计资格考试网上报名考生信息表》盖章后方可到现场确认，否则不予受理。
		
		",0.9439347735021377
17695,会计继续教育,深圳市财政委员会,2015.08.21,2015.09.01,"2014年7月取得会计证2015年5月考过初级今年要继续教育吗还有什么时候拿初级证O(∩_∩)O谢谢
		","参加当年度会计专业技术资格（初级、中级、高级）考试的会计人员，每通过一科考试，可折算为24学分。由我会通过“深圳市会计人员信息管理系统”统一导入数据自动确认学分登记。这部分会计人员无需到财政部门办事窗口登记确认。
会计初、中职称考试合格人员，由深圳市考试院负责颁发证书和进行遗失补办等后续管理。可关注考试院网站有关会计职称证书发放的通知或拨打电话：83777159",0.9443962948916749
7813,初级会计职称考试,深圳市财政委员会,2016.09.26,2016.09.27,"请问下，从业资格证书在广州考的，可以在深圳考初级会计职称吗？
		","会计从业资格证按属地原则管理，持外地签发的《会计从业资格证书》需从发证地财政局把会计档案迁入深圳,才能在深圳从事会计工作或报名参加会计职称考试。
",0.944727359756773
21478,继续教育后未及时到财政局登记,深圳市财政委员会,2015.03.01,2015.03.02,"你好，我是第一次参加继续教育，教育后没有及时到财政局登记。会计证会被注销吗？想问这种情况应该怎么解决？
		","会计人员继续教育学分后，应当在6个月内到所属区财政局会计服务窗口办理继续教育学分登记确认。
会计人员自主选择培训机构参加继续教育培训的，可由本人凭《深圳市会计从业人员继续教育学分登记个人申报表》、培训机构提供的当年度会计人员继续教育完成证明和个人身份证原件到户口所在地或居住地（非深圳户籍人员）所属区财政部门办理登记确认。
",0.9449883266690102
5975,会计初级职称考试费用,深圳市财政委员会,2016.11.28,2016.11.29,"你好，请问一下，会计初级职称考试费用是多少？
		","根据《广东省发展改革委关于继续执行我省会计专业技术资格考试费标准的复函》（粤发改价格函〔2016〕64号）规定，2017年度我省初级资格考试费按75元/科收取，不得收取考试报名费。
		
		",0.9451594667111372
18167,新版会计证换证,深圳市财政委员会,2015.08.13,2015.08.14,"听说从15年开始要把以前的会计从业资格证换成新版，如果逾期不换，需要重新通过考试考取会计从业资格证。我在福州的朋友已经换证了，请问深圳是否也需换证？如果是，需要上交什么资料？或者请您提供办理流程的网址链接。谢谢！
		","根据深圳市财政委员会关于转发财政部《会计从业资格管理办法》的通知（深财会〔2013〕22号），目前深圳市会计从业资格证不需要换证，有关换证通知可关注深圳市财政委员会网站。
",0.9451794601993545
7429,会计证年审,深圳市财政委员会,2016.10.09,2016.10.11,"2016年取得的会计证2016年当年用不用年审？
		","会计人员应当自取得从业资格的次年开始参加继续教育学习。具体可见深圳市会计学会关于会计从业人员继续教育的通知：http://www.szfb.gov.cn/ywpd/kjgl/kjcy/tzgg/201408/t20140805_2581748.htm）
",0.9453691959687065
20818,会计中级考试咨询,深圳市财政委员会,2015.04.15,2015.04.16,"我在2010年拿到了会计证，2012年6月大专毕业，2013年1月会计证进行了注册，但是2013年9月考了专插本，并于2015年6月能取得本科毕业证，那请问我什么时候可以报考中级呢？谢谢！
		","中级会计职称报考时毕业证取得时间与会计从业资格取得时间须同时满足报考年限方能符合报考条件。
",0.9454632592324321
