id,text
4042886246885407,#中大讲座#【第四届“移民与城市化”学术研讨会】【主题演讲】中山大学周大鸣教授：《梁钊韬先生与移民研究》；中国社会科学院张继焦研究员：《经济文化类型：从“原生态型”到“市场型”——对中国少数民族城市移民的新探讨》；时间：11月19日（周六）上午9点地点：南校区图书馆五楼会议室。 ​
4042773654998751,#网文大赛#有人说记者是未来即将消失的十大职业之一，其实他们并不懂这个行业。作为过去的“无冕之王”，记者的价值远远不止报道事实那么简单，他们还有另一个更加重要的使命，那就是帮助公众保持理性、保持思考，这种使命是任何没有情感的机器都无法取代的。@中山大学 赵小路网页链接 ​
4042767825416718,【粤港澳三地26所高校结盟】粤港澳高校联盟15日在广州中山大学正式创盟，包括澳门7所大学在内的26所粤港澳三地高校入盟，将携手打造“粤港澳一小时学术圈”。联盟鼓励青年交流，未来可通过高校学生互访等形式，增进三地师生情谊。 ​
4042757096437170,#林丹出轨#对象是演员兼模特赵雅淇，传闻是高虎的前女友，毕业于中山大学法律系，曾获环球旅游中国小姐冠军世界赛亚军，今年10月还在自己微博上晒出了羽毛球比赛工作证... 奥运冠军又怎样，球技上的王者，人品上的渣渣... ​
4042749239945452,【林丹出轨女友赵雅淇】出生于辽宁，毕业于中山大学法律系、中央戏剧学院表演系，是09年环球旅游中国小姐冠军，世界赛亚军，肤白貌美大长腿，上围傲人。她还是高虎的前女友。【中国开源云计算大会2016网页链接】 ​
4042746291088140,#林丹出轨#据@名侦探赵五儿 爆料，#林丹#在妻子#谢杏芳#孕期与女子在酒店秘会，@林丹 不仅搂住女方腰部，还在屁股上狠狠掐了一把。女子被扒出是内地演员#赵雅淇#，@赵雅淇围脖 毕业于中山大学法律系、中央戏剧学院表演系，疑似曾与演员高虎有过一段恋情，两人亲密合影也被曝光。网页链接 ​
4042744572191094,#我的心情日记#在环球旅行中我们坚持写博客、攻略和微博并开放转载，在国内数十家大学、企业和大城市以及阿富汗孔子学院、乌干达马卡雷雷大学等做过演讲，在多家广播、电视台做过专题节目。只要发乎于心、关乎于爱，交流和分享也是公益。图一阿富汗孔子学院、图四乌干达马卡雷雷大学、图七中山大学。 ​...全文
4042743909265804,#江南大学114周年生日快乐#君于江南，扬万顷湖波桃李下蹊，育莘莘学子太湖之滨，兴教图国强曰笃学尚行，担当社会重任曰止于至善，走向明天辉煌 @中山大学 于岭南之地，遥祝 @江南大学 114周岁生（san）日（ya）快（fai）乐（luo） ​
4042741312968675,林丹出轨的对象被认出是演员兼模特@赵雅淇围脖 ，高虎前女友，毕业于中山大学法律系、中央戏剧学院表演系（真的吗？），曾获环球旅游中国小姐冠军世界赛亚军，目前她微博已被一片骂声攻占。。。 ​
4042886246885407,#中大讲座#【第四届“移民与城市化”学术研讨会】【主题演讲】中山大学周大鸣教授：《梁钊韬先生与移民研究》；中国社会科学院张继焦研究员：《经济文化类型：从“原生态型”到“市场型”——对中国少数民族城市移民的新探讨》；时间：11月19日（周六）上午9点地点：南校区图书馆五楼会议室。 ​
4042773654998751,#网文大赛#有人说记者是未来即将消失的十大职业之一，其实他们并不懂这个行业。作为过去的“无冕之王”，记者的价值远远不止报道事实那么简单，他们还有另一个更加重要的使命，那就是帮助公众保持理性、保持思考，这种使命是任何没有情感的机器都无法取代的。@中山大学 赵小路网页链接 ​
4042767825416718,【粤港澳三地26所高校结盟】粤港澳高校联盟15日在广州中山大学正式创盟，包括澳门7所大学在内的26所粤港澳三地高校入盟，将携手打造“粤港澳一小时学术圈”。联盟鼓励青年交流，未来可通过高校学生互访等形式，增进三地师生情谊。 ​
4042757096437170,#林丹出轨#对象是演员兼模特赵雅淇，传闻是高虎的前女友，毕业于中山大学法律系，曾获环球旅游中国小姐冠军世界赛亚军，今年10月还在自己微博上晒出了羽毛球比赛工作证... 奥运冠军又怎样，球技上的王者，人品上的渣渣... ​
4042749239945452,【林丹出轨女友赵雅淇】出生于辽宁，毕业于中山大学法律系、中央戏剧学院表演系，是09年环球旅游中国小姐冠军，世界赛亚军，肤白貌美大长腿，上围傲人。她还是高虎的前女友。【中国开源云计算大会2016网页链接】 ​
4042746291088140,#林丹出轨#据@名侦探赵五儿 爆料，#林丹#在妻子#谢杏芳#孕期与女子在酒店秘会，@林丹 不仅搂住女方腰部，还在屁股上狠狠掐了一把。女子被扒出是内地演员#赵雅淇#，@赵雅淇围脖 毕业于中山大学法律系、中央戏剧学院表演系，疑似曾与演员高虎有过一段恋情，两人亲密合影也被曝光。网页链接 ​
4042744572191094,#我的心情日记#在环球旅行中我们坚持写博客、攻略和微博并开放转载，在国内数十家大学、企业和大城市以及阿富汗孔子学院、乌干达马卡雷雷大学等做过演讲，在多家广播、电视台做过专题节目。只要发乎于心、关乎于爱，交流和分享也是公益。图一阿富汗孔子学院、图四乌干达马卡雷雷大学、图七中山大学。 ​...全文
4042743909265804,#江南大学114周年生日快乐#君于江南，扬万顷湖波桃李下蹊，育莘莘学子太湖之滨，兴教图国强曰笃学尚行，担当社会重任曰止于至善，走向明天辉煌 @中山大学 于岭南之地，遥祝 @江南大学 114周岁生（san）日（ya）快（fai）乐（luo） ​
4042741312968675,林丹出轨的对象被认出是演员兼模特@赵雅淇围脖 ，高虎前女友，毕业于中山大学法律系、中央戏剧学院表演系（真的吗？），曾获环球旅游中国小姐冠军世界赛亚军，目前她微博已被一片骂声攻占。。。 ​
4042738825492149,#林丹出轨# 据名侦探赵五儿报道，#林丹#疑似在妻子#谢杏芳#孕期出轨的神秘女子是内地女演员#赵雅淇#！据悉赵雅淇出生于辽宁省，毕业于中山大学法律系、中央戏剧学院表演系…曾获得2009年环球旅游中国小姐冠军世界赛亚军。林丹疑似出轨赵雅淇 本人肤白腿长还挺美 ​
4042738284379468,#l林丹出轨#11月17日上午，名侦探赵五儿爆料称，林丹在妻子谢杏芳孕期出轨神秘女子。该神秘女子被指是嫩模赵雅淇，高虎前女友。赵雅淇出生于辽宁省，毕业于中山大学法律系、中央戏剧学院表演系，内地女演员、模特。赵雅淇多次参加选美大赛，曾获环球旅游小姐大赛中国区冠军。 ​
4042555878926416,大家晚上好，淘孩子一个心愿是中山大学研究生支教团的公益项目，旨在帮助西部贫困山区的孩子们完成一个小心愿。       本届我们通过实地调研2个省份，5个城市，13所学校，共收集到3249个小心愿，并获得【爱佑未来慈善基金会】公募授权、【有爱慈善商店】的鼎力相助，通过腾讯乐捐平台募集资金，帮助孩 ​...全文
4042049365653343,广州鲁迅纪念馆12日重新开馆。该馆2012年单列出来并开始修缮，重修后的纪念馆恢复了国民党“一大”礼堂、鲁迅旧居和中山大学会议室，并推出“在钟楼上——鲁迅与广东”“中国国民党第一次全国代表大会历史”等四大基本陈列。同时还推出“那些年，我们遇到的鲁迅”等系列展览，在全省博物馆巡回展出。 ​
4041755730889125,#我帮室友找对象#前排兜售中山大学新华学院三只小可爱喜欢美的酷的温柔的可爱的泼辣的勤俭的奢侈的这里都有图五妹子这周生日，最想要的生日礼物就是一个给她安全感的汉子@中大新华学院微博协会 @微博校园 ​
4041726542712729,11．11，在这个万人血拼的日子，百年名校南开大学的学生活动中心里来自中山大学、天津大学、哈尔滨工业大学和西南大学四支队伍的辩论赛，可谓针尖对麦芒。在两场近乎白热化的激烈辩论中，各队的辩手们可谓绞尽脑汁，使出了浑身解数，精彩的辩论更是博得了满场热烈的掌声。经过激烈的对决，天津大学和西 ​...全文
4041663792296788,【“中国最佳医院排行榜”出炉 广东7家进前50名】11月13日，由复旦大学医院管理研究所牵头研制的“2015年度中国医院排行榜”新鲜出炉。南方日报记者了解到，在2015年的榜单中，广东有7家医院进入综合排名前50，与去年一致。中山大学附属第一医院名列第7位，比去年又前进了一名，也是广东省在全国综合排 ​...全文
4041660298136408,#如果第四次工业革命到来，根基将是量子力学#11.12日上午，广州中山大学天文与空间科学研究院院长李淼教授登上混沌研习社的讲台，李淼教授讲了些什么请戳下文如果第四次工业革命到来，根基将是量子力学|研习社课程笔记 ​
4041360715316097,梁方仲先生的《一条鞭法》英文本是哈佛东亚丛刊的第一种。今天，中山大学与哈佛大学费正清中国研究中心在哈佛中心（上海）联合举办纪念《一条鞭法》英文版暨哈佛大学东亚研究丛刊出版六十周年学术研讨会。 ​
4040564779518270,中大中大，回你一片叶哦。一叶一乾坤，愿与你相遇此间乾坤。@中山大学 ​
